Date,Month,Working_age_population_persons,Labour_force_persons,Employed_total_persons,Employed_total_males,Employed_total_females,Employed_fulltime_persons,Employed_parttime_persons,Unemployed_total_persons,Unemployed_total_males,Unemployed_total_females,Unemployment_rate_percent,Employment_to_population_ratio_persons_percent,Employment_to_population_ratio_males_percent,Employment_to_population_ratio_females_percent
2012-04-01,Apr-2012,17114035,11208917,10524257,5464057,5060200,7366344,3157913,684660,356851,327809,6.1,61.5,63.6,59.4
2012-05-01,May-2012,17128947,11156063,10431663,5385769,5045894,7575492,2856171,724399,404511,319888,6.5,60.9,62.6,59.2
2012-06-01,Jun-2012,17143860,11179830,10439255,5471459,4967796,7464770,2974486,740575,405463,335112,6.6,60.9,63.5,58.2
2012-07-01,Jul-2012,17158772,11076447,10328149,5388410,4939739,7449066,2879083,748298,399111,349187,6.8,60.2,62.5,57.8
2012-08-01,Aug-2012,17173684,11066721,10351305,5218389,5132917,7674401,2676905,715416,374765,340651,6.5,60.3,60.5,60.0
2012-09-01,Sep-2012,17188596,11010176,10265672,5321286,4944386,7328305,2937367,744504,401466,343038,6.8,59.7,61.6,57.8
2012-10-01,Oct-2012,17203509,11186294,10458682,5342610,5116072,7469835,2988848,727611,375959,351653,6.5,60.8,61.8,59.8
2012-11-01,Nov-2012,17218421,11034425,10319760,5401217,4918543,7633564,2686197,714664,377039,337625,6.5,59.9,62.4,57.4
2012-12-01,Dec-2012,17233333,11114944,10376535,5504185,4872350,7531897,2844637,738409,400824,337585,6.6,60.2,63.6,56.8
2013-01-01,Jan-2013,17248246,10990224,10246780,5280726,4966054,7585547,2661233,743445,398525,344919,6.8,59.4,60.9,57.9
2013-02-01,Feb-2013,17263158,11024723,10317526,5347240,4970286,7506378,2811148,707196,375064,332132,6.4,59.8,61.7,57.9
2013-03-01,Mar-2013,17278070,10923977,10220576,5279816,4940760,7306810,2913766,703401,383168,320234,6.4,59.2,60.8,57.5
2013-04-01,Apr-2013,17292982,10987142,10277396,5339554,4937841,7431304,2846091,709747,372480,337267,6.5,59.4,61.5,57.4
2013-05-01,May-2013,17307895,11056648,10335678,5384470,4951207,7608791,2726887,720970,387885,333085,6.5,59.7,61.9,57.5
2013-06-01,Jun-2013,17322807,10941373,10254813,5374755,4880059,7516504,2738309,686560,363976,322584,6.3,59.2,61.8,56.6
2013-07-01,Jul-2013,17337719,11065450,10317757,5289857,5027900,7460556,2857201,747693,393745,353947,6.8,59.5,60.7,58.3
2013-08-01,Aug-2013,17352632,11032970,10326871,5426122,4900750,7469876,2856996,706099,381072,325027,6.4,59.5,62.2,56.8
2013-09-01,Sep-2013,17367544,10969292,10243606,5253625,4989981,7390322,2853284,725686,381049,344636,6.6,59.0,60.2,57.8
2013-10-01,Oct-2013,17382456,11008365,10315539,5352312,4963227,7390457,2925082,692826,383827,308999,6.3,59.3,61.3,57.4
2013-11-01,Nov-2013,17397368,11023974,10297527,5387810,4909717,7640937,2656590,726447,384363,342084,6.6,59.2,61.6,56.7
2013-12-01,Dec-2013,17412281,11061314,10331499,5382034,4949466,7459381,2872118,729814,404909,324906,6.6,59.3,61.5,57.1
2014-01-01,Jan-2014,17427193,11054349,10347442,5304336,5043106,7347436,3000006,706907,370375,336532,6.4,59.4,60.6,58.2
2014-02-01,Feb-2014,17442105,11060012,10285234,5284075,5001158,7370085,2915149,774778,419079,355700,7.0,59.0,60.3,57.6
2014-03-01,Mar-2014,17457018,11110622,10378125,5343685,5034440,7562683,2815442,732497,382957,349539,6.6,59.4,60.9,58.0
2014-04-01,Apr-2014,17471930,11098256,10327567,5338341,4989227,7514474,2813094,770689,401807,368882,6.9,59.1,60.8,57.4
2014-05-01,May-2014,17486842,11112037,10363110,5418249,4944861,7455008,2908101,748927,401675,347252,6.7,59.3,61.6,56.9
2014-06-01,Jun-2014,17501754,11206701,10496820,5359609,5137211,7491463,3005357,709881,384384,325496,6.3,60.0,60.9,59.0
2014-07-01,Jul-2014,17516667,11286930,10564064,5486272,5077791,7612244,2951820,722866,377281,345585,6.4,60.3,62.3,58.3
2014-08-01,Aug-2014,17531579,11192968,10453222,5435647,5017576,7347553,3105669,739746,404251,335495,6.6,59.6,61.7,57.5
2014-09-01,Sep-2014,17546491,11307815,10571078,5493643,5077435,7468390,3102688,736737,387981,348756,6.5,60.2,62.3,58.2
2014-10-01,Oct-2014,17561404,11308743,10572276,5488847,5083429,7695170,2877106,736467,394653,341814,6.5,60.2,62.2,58.2
2014-11-01,Nov-2014,17576316,11327711,10599515,5558185,5041330,7573283,3026232,728196,392005,336191,6.4,60.3,62.9,57.7
2014-12-01,Dec-2014,17591228,11461172,10768014,5590493,5177521,7785789,2982225,693158,374609,318549,6.0,61.2,63.2,59.2
2015-01-01,Jan-2015,17606140,11426059,10689805,5569057,5120748,7819494,2870310,736254,380259,355995,6.4,60.7,62.9,58.5
2015-02-01,Feb-2015,17621053,11570069,10882174,5652738,5229436,7894103,2988071,687895,378760,309135,5.9,61.8,63.8,59.7
2015-03-01,Mar-2015,17635965,11486924,10729597,5638881,5090716,7711583,3018014,757328,408960,348368,6.6,60.8,63.6,58.1
2015-04-01,Apr-2015,17650877,11585597,10853562,5503052,5350510,8033378,2820184,732034,388048,343987,6.3,61.5,62.0,61.0
2015-05-01,May-2015,17665789,11589404,10856821,5676860,5179961,7870301,2986520,732583,383928,348655,6.3,61.5,63.9,59.0
2015-06-01,Jun-2015,17680702,11596899,10849459,5588729,5260730,7748466,3100993,747440,386681,360760,6.4,61.4,62.9,59.9
2015-07-01,Jul-2015,17695614,11702422,10933788,5630516,5303271,7928346,3005442,768635,400175,368459,6.6,61.8,63.3,60.3
2015-08-01,Aug-2015,17710526,11695978,10977611,5614701,5362910,7921026,3056585,718367,387674,330693,6.1,62.0,63.0,60.9
2015-09-01,Sep-2015,17725439,11767718,11054259,5603621,5450637,7830179,3224080,713459,378679,334780,6.1,62.4,62.9,61.9
2015-10-01,Oct-2015,17740351,11762794,11029562,5672515,5357047,7915502,3114060,733232,383352,349880,6.2,62.2,63.6,60.7
2015-11-01,Nov-2015,17755263,11735200,11032313,5656503,5375809,7887971,3144342,702888,371712,331175,6.0,62.1,63.3,60.9
2015-12-01,Dec-2015,17770175,11813215,11073910,5742665,5331244,7710106,3363804,739305,406404,332901,6.3,62.3,64.3,60.4
2016-01-01,Jan-2016,17785088,11844795,11027775,5609733,5418041,7878855,3148920,817021,433616,383405,6.9,62.0,62.7,61.3
2016-02-01,Feb-2016,17800000,11914199,11171247,5844328,5326919,7966098,3205149,742952,392394,350558,6.2,62.8,65.3,60.2
2016-03-01,Mar-2016,17814912,11833103,11044680,5713491,5331190,7855701,3188980,788422,431638,356784,6.7,62.0,63.8,60.2
2016-04-01,Apr-2016,17829825,11895408,11162997,5745095,5417902,7798837,3364160,732411,394439,337972,6.2,62.6,64.1,61.1
2016-05-01,May-2016,17844737,11818710,11041656,5656585,5385071,7858007,3183648,777054,415209,361845,6.6,61.9,63.0,60.7
2016-06-01,Jun-2016,17859649,11956553,11188934,5727094,5461840,7996504,3192430,767619,405135,362483,6.4,62.6,63.7,61.5
2016-07-01,Jul-2016,17874561,11871792,11101901,5662929,5438972,7947935,3153966,769891,399035,370856,6.5,62.1,63.0,61.2
2016-08-01,Aug-2016,17889474,11838390,11052061,5669292,5382769,7769134,3282926,786329,410530,375799,6.6,61.8,63.0,60.6
2016-09-01,Sep-2016,17904386,11935165,11106977,5727444,5379533,8007084,3099893,828188,438070,390118,6.9,62.0,63.6,60.5
2016-10-01,Oct-2016,17919298,11998339,11212607,5771040,5441566,7867648,3344959,785732,417635,368098,6.5,62.6,64.0,61.1
2016-11-01,Nov-2016,17934211,11855080,11080814,5634083,5446731,7885627,3195186,774266,415972,358294,6.5,61.8,62.4,61.1
2016-12-01,Dec-2016,17949123,11874482,11131536,5723219,5408318,8094140,3037397,742946,400572,342374,6.3,62.0,63.4,60.6
2017-01-01,Jan-2017,17964035,11886905,11096921,5670029,5426892,7838573,3258348,789984,423308,366676,6.6,61.8,62.7,60.8
2017-02-01,Feb-2017,17978947,11858023,11094546,5726648,5367898,7855084,3239462,763477,409058,354419,6.4,61.7,63.3,60.1
2017-03-01,Mar-2017,17993860,11929688,11129444,5838941,5290503,8058481,3070963,800244,418902,381341,6.7,61.9,64.5,59.2
2017-04-01,Apr-2017,18008772,11854335,11085098,5746385,5338713,7857781,3227317,769236,393819,375417,6.5,61.6,63.4,59.7
2017-05-01,May-2017,18023684,11846396,11024823,5662844,5361978,7822403,3202420,821573,434008,387565,6.9,61.2,62.4,59.9
2017-06-01,Jun-2017,18038596,11903372,11188661,5673026,5515635,7995691,3192970,714711,374435,340276,6.0,62.0,62.5,61.6
2017-07-01,Jul-2017,18053509,11816472,11057163,5617389,5439775,7993301,3063863,759309,400063,359246,6.4,61.2,61.8,60.7
2017-08-01,Aug-2017,18068421,11865878,11068447,5607486,5460961,7628910,3439537,797431,423135,374296,6.7,61.3,61.7,60.9
2017-09-01,Sep-2017,18083333,11774452,11019435,5715008,5304427,7748370,3271065,755016,393286,361730,6.4,60.9,62.8,59.1
2017-10-01,Oct-2017,18098246,11746033,11005803,5625308,5380495,7716053,3289751,740230,386543,353687,6.3,60.8,61.8,59.9
2017-11-01,Nov-2017,18113158,11697036,10944503,5638693,5305811,7661879,3282624,752532,400543,351989,6.4,60.4,61.8,59.0
2017-12-01,Dec-2017,18128070,11883414,11151988,5706830,5445159,7830978,3321011,731426,390864,340562,6.2,61.5,62.5,60.5
2018-01-01,Jan-2018,18142982,11750937,10983631,5659266,5324365,7712035,3271596,767305,404088,363217,6.5,60.5,62.0,59.1
2018-02-01,Feb-2018,18157895,11768834,10932056,5703748,5228308,7801317,3130739,836778,450304,386474,7.1,60.2,62.4,58.0
2018-03-01,Mar-2018,18172807,11742277,10945416,5595948,5349468,7674673,3270742,796861,423076,373785,6.8,60.2,61.2,59.3
2018-04-01,Apr-2018,18187719,11742598,11011886,5648292,5363595,7833041,3178845,730712,382081,348631,6.2,60.5,61.7,59.4
2018-05-01,May-2018,18202632,11728178,10991453,5611656,5379797,7847417,3144036,736725,393013,343712,6.3,60.4,61.2,59.5
2018-06-01,Jun-2018,18217544,11823241,11066694,5742498,5324195,7770296,3296397,756548,417495,339053,6.4,60.7,62.6,58.9
2018-07-01,Jul-2018,18232456,11657689,10870666,5536921,5333746,7726051,3144615,787023,414157,372865,6.8,59.6,60.3,58.9
2018-08-01,Aug-2018,18247368,11627058,10895178,5542989,5352189,7909170,2986008,731880,398588,333292,6.3,59.7,60.3,59.1
2018-09-01,Sep-2018,18262281,11657053,10919460,5540863,5378597,7777171,3142289,737593,403235,334358,6.3,59.8,60.3,59.3
2018-10-01,Oct-2018,18277193,11641985,10859506,5508739,5350767,7625240,3234265,782480,428688,353791,6.7,59.4,59.9,59.0
2018-11-01,Nov-2018,18292105,11761422,10971506,5668073,5303433,7765725,3205781,789916,414403,375514,6.7,60.0,61.5,58.4
2018-12-01,Dec-2018,18307018,11773406,11019137,5807704,5211433,7700903,3318235,754269,417081,337188,6.4,60.2,63.0,57.3
2019-01-01,Jan-2019,18321930,11686126,10959184,5580208,5378976,7789666,3169518,726942,388140,338802,6.2,59.8,60.5,59.1
2019-02-01,Feb-2019,18336842,11675806,10962115,5687836,5274279,7855605,3106510,713691,378398,335293,6.1,59.8,61.6,57.9
2019-03-01,Mar-2019,18351754,11748792,11005652,5671302,5334349,7694953,3310699,743141,394161,348980,6.3,60.0,61.4,58.6
2019-04-01,Apr-2019,18366667,11863672,11158689,5674080,5484608,7869039,3289650,704983,379762,325221,5.9,60.8,61.3,60.2
2019-05-01,May-2019,18381579,11652832,10873554,5573391,5300163,7812412,3061142,779278,415466,363811,6.7,59.2,60.2,58.1
2019-06-01,Jun-2019,18396491,11861187,11108892,5695864,5413028,7796135,3312757,752295,399339,352956,6.3,60.4,61.5,59.3
2019-07-01,Jul-2019,18411404,11798906,11017781,5623350,5394431,7806870,3210910,781126,426024,355102,6.6,59.8,60.6,59.0
2019-08-01,Aug-2019,18426316,11944296,11112128,5816560,5295568,7733593,3378534,832169,437137,395032,7.0,60.3,62.7,57.9
2019-09-01,Sep-2019,18441228,11857710,11052187,5572581,5479605,7712494,3339693,805524,420532,384992,6.8,59.9,60.0,59.9
2019-10-01,Oct-2019,18456140,11934018,11192651,5770812,5421839,7843030,3349622,741367,400625,340742,6.2,60.6,62.1,59.2
2019-11-01,Nov-2019,18471053,11900547,11101150,5720303,5380847,8076087,3025063,799397,431240,368157,6.7,60.1,61.5,58.7
2019-12-01,Dec-2019,18485965,11965510,11153116,5695683,5457433,7822999,3330117,812394,441395,370999,6.8,60.3,61.2,59.5
2020-01-01,Jan-2020,18500877,12133583,11367540,5846029,5521512,7957064,3410477,766043,399590,366453,6.3,61.4,62.7,60.1
2020-02-01,Feb-2020,18515789,12140228,11331485,5868142,5463343,7925475,3406010,808743,439252,369490,6.7,61.2,62.9,59.5
2020-03-01,Mar-2020,18530702,12111064,11230278,5774437,5455840,7896778,3333500,880786,473071,407715,7.3,60.6,61.8,59.3
2020-04-01,Apr-2020,18545614,12124230,11239205,5793305,5445900,7992825,3246379,885026,486650,398375,7.3,60.6,62.0,59.2
2020-05-01,May-2020,18560526,12106678,11081523,5726713,5354810,7826473,3255050,1025155,532802,492354,8.5,59.7,61.2,58.2
2020-06-01,Jun-2020,18575439,12229639,11263661,5666780,5596881,8162984,3100678,965977,516178,449800,7.9,60.6,60.5,60.7
2020-07-01,Jul-2020,18590351,12288991,11278431,5871578,5406852,7963138,3315292,1010560,534955,475605,8.2,60.7,62.7,58.6
2020-08-01,Aug-2020,18605263,12324585,11285301,5919698,5365603,8104632,3180669,1039284,536486,502798,8.4,60.7,63.1,58.1
2020-09-01,Sep-2020,18620175,12361759,11367474,5888457,5479017,8027974,3339500,994284,521921,472363,8.0,61.0,62.8,59.3
2020-10-01,Oct-2020,18635088,12340909,11385533,5899083,5486450,8075575,3309958,955375,519061,436314,7.7,61.1,62.8,59.4
2020-11-01,Nov-2020,18650000,12435201,11518993,5828135,5690857,7931564,3587429,916208,483126,433082,7.4,61.8,62.0,61.5
2020-12-01,Dec-2020,18664912,12470457,11616655,5951854,5664801,8149099,3467556,853802,448023,405779,6.8,62.2,63.3,61.2
2021-01-01,Jan-2021,18679825,12576868,11723626,5965385,5758240,8228278,3495348,853243,461274,391969,6.8,62.8,63.4,62.2
2021-02-01,Feb-2021,18694737,12639175,11885229,6060351,5824878,8318308,3566921,753947,408476,345471,6.0,63.6,64.3,62.8
2021-03-01,Mar-2021,18709649,12554558,11738517,6076146,5662371,7988753,3749764,816041,442072,373969,6.5,62.7,64.4,61.0
2021-04-01,Apr-2021,18724561,12544639,11751648,5978267,5773381,8351496,3400153,792991,415470,377521,6.3,62.8,63.3,62.2
2021-05-01,May-2021,18739474,12607007,11783375,6033485,5749890,8221969,3561406,823632,437521,386111,6.5,62.9,63.9,61.9
2021-06-01,Jun-2021,18754386,12596872,11771124,5921919,5849205,8204741,3566382,825749,447606,378143,6.6,62.8,62.6,62.9
2021-07-01,Jul-2021,18769298,12606990,11816274,6047413,5768861,8255130,3561145,790716,415251,375464,6.3,63.0,63.9,62.0
2021-08-01,Aug-2021,18784211,12660503,11857857,6082801,5775056,8284688,3573169,802646,420740,381906,6.3,63.1,64.2,62.0
2021-09-01,Sep-2021,18799123,12617224,11772103,5991409,5780695,8296864,3475239,845120,456307,388813,6.7,62.6,63.2,62.0
2021-10-01,Oct-2021,18814035,12719765,11881880,6045758,5836123,8172130,3709750,837884,458522,379363,6.6,63.2,63.7,62.6
2021-11-01,Nov-2021,18828947,12686433,11934136,6227238,5706897,8245924,3688212,752298,391239,361059,5.9,63.4,65.6,61.1
2021-12-01,Dec-2021,18843860,12710489,11921171,6035296,5885875,8379885,3541286,789318,399054,390264,6.2,63.3,63.5,63.0
2022-01-01,Jan-2022,18858772,12687437,11941759,6054592,5887167,8374312,3567447,745678,385520,360158,5.9,63.3,63.7,63.0
2022-02-01,Feb-2022,18873684,12655521,12081671,6139488,5942183,8406576,3675094,573850,299176,274674,4.5,64.0,64.5,63.5
2022-03-01,Mar-2022,18888596,12639497,12061184,6249526,5811657,8365779,3695405,578314,306542,271772,4.6,63.9,65.6,62.1
2022-04-01,Apr-2022,18903509,12674028,12024199,6284003,5740197,8306059,3718140,649829,349323,300506,5.1,63.6,65.9,61.3
2022-05-01,May-2022,18918421,12648535,12054563,6192592,5861971,8417836,3636727,593972,314748,279224,4.7,63.7,64.9,62.5
2022-06-01,Jun-2022,18933333,12683280,12105523,6154610,5950913,8600659,3504864,577757,302935,274822,4.6,63.9,64.5,63.4
2022-07-01,Jul-2022,18948246,12658386,12095343,6166311,5929032,8319880,3775463,563043,300007,263036,4.4,63.8,64.5,63.1
2022-08-01,Aug-2022,18963158,12568339,12019769,6216850,5802918,8575428,3444340,548570,286159,262412,4.4,63.4,65.0,61.7
2022-09-01,Sep-2022,18978070,12635665,12073773,6124865,5948908,8529182,3544591,561892,298229,263663,4.4,63.6,64.0,63.2
2022-10-01,Oct-2022,18992982,12540388,11993336,6225192,5768145,8314077,3679259,547052,287080,259971,4.4,63.1,65.0,61.3
2022-11-01,Nov-2022,19007895,12566129,11977252,6214034,5763217,8448239,3529013,588877,328571,260307,4.7,63.0,64.8,61.2
2022-12-01,Dec-2022,19022807,12568458,12015388,6152302,5863086,8202175,3813213,553070,298266,254805,4.4,63.2,64.1,62.2
2023-01-01,Jan-2023,19037719,12450574,11904029,6128935,5775094,8091817,3812213,546544,285699,260845,4.4,62.5,63.8,61.2
2023-02-01,Feb-2023,19052632,12558321,12030939,6199876,5831063,8228492,3802447,527382,274810,252572,4.2,63.1,64.5,61.8
2023-03-01,Mar-2023,19067544,12546144,11983123,6222804,5760319,8298511,3684612,563021,296507,266514,4.5,62.8,64.7,61.0
2023-04-01,Apr-2023,19082456,12513577,11978437,6063682,5914756,8302637,3675801,535139,275347,259792,4.3,62.8,63.0,62.6
2023-05-01,May-2023,19097368,12484395,11928239,6170801,5757438,8242490,3685749,556156,291227,264929,4.5,62.5,64.0,60.8
2023-06-01,Jun-2023,19112281,12474591,11880744,6053148,5827597,8279976,3600768,593847,310897,282950,4.8,62.2,62.8,61.5
2023-07-01,Jul-2023,19127193,12428756,11858092,6017709,5840383,7996507,3861585,570664,307997,262667,4.6,62.0,62.4,61.6
2023-08-01,Aug-2023,19142105,12459787,11883374,6081632,5801742,8323438,3559936,576412,303525,272887,4.6,62.1,63.0,61.2
2023-09-01,Sep-2023,19157018,12435919,11865232,6052915,5812317,8080847,3784385,570687,298413,272274,4.6,61.9,62.6,61.2
2023-10-01,Oct-2023,19171930,12467473,11904592,6026348,5878245,8195229,3709363,562881,291216,271665,4.5,62.1,62.3,61.9
2023-11-01,Nov-2023,19186842,12389706,11836113,5954969,5881145,8174742,3661372,553593,287298,266295,4.5,61.7,61.5,61.9
2023-12-01,Dec-2023,19201754,12471856,11920220,6035710,5884510,8141502,3778718,551636,292388,259248,4.4,62.1,62.3,61.9
2024-01-01,Jan-2024,19216667,12468391,11883651,6158842,5724809,8088290,3795361,584740,309044,275696,4.7,61.8,63.5,60.1
2024-02-01,Feb-2024,19231579,12456505,11929727,6212527,5717200,8160463,3769263,526778,285500,241278,4.2,62.0,64.0,60.0
2024-03-01,Mar-2024,19246491,12446618,11844802,6089949,5754852,8217425,3627376,601816,315535,286281,4.8,61.5,62.7,60.4
2024-04-01,Apr-2024,19261404,12514020,11949823,6175331,5774492,8359486,3590337,564197,305317,258880,4.5,62.0,63.5,60.5
2024-05-01,May-2024,19276316,12398812,11864073,6029385,5834688,8293739,3570334,534739,285068,249671,4.3,61.5,62.0,61.1
2024-06-01,Jun-2024,19291228,12537536,11988679,6118435,5870244,8191242,3797437,548857,291139,257719,4.4,62.1,62.8,61.4
2024-07-01,Jul-2024,19306140,12543590,12000358,6145360,5854998,8220835,3779523,543232,277251,265981,4.3,62.2,63.1,61.2
2024-08-01,Aug-2024,19321053,12567318,11996756,6061062,5935693,8200152,3796604,570563,295278,275285,4.5,62.1,62.1,62.0
2024-09-01,Sep-2024,19335965,12597175,12052909,6094303,5958606,8400961,3651948,544266,292706,251560,4.3,62.3,62.4,62.2
2024-10-01,Oct-2024,19350877,12563597,11962362,6112913,5849449,8037589,3924773,601235,327270,273965,4.8,61.8,62.6,61.0
2024-11-01,Nov-2024,19365789,12615490,12021983,6117653,5904331,8468718,3553265,593507,315971,277536,4.7,62.1,62.6,61.6
2024-12-01,Dec-2024,19380702,12698883,12097988,6110733,5987255,8311034,3786954,600895,323225,277670,4.7,62.4,62.5,62.4
